address,suburb,price,bedrooms,bathrooms,garage,landsize,floor_area,build_year,cbd_dist,nearest_stn,nearest_stn_dist,date_sold,post_code,latitude,longitude,nearest_sch,nearest_sch_dist,nearest_sch_rank
88 Kitchener Road,Alfred Cove,0.4052706552706552,0.3333333333333332,0.0,0.0,0.207869974336992,0.318840579710145,0.7804878048780476,0.2058823529411764,Bull Creek Station,0.424277907884465,09-2019,0.8934911242603528,0.4401862851861929,0.2978424864212452,MELVILLE SENIOR HIGH SCHOOL,0.3084047985398492,0.4347826086956522
88 Lawler Street,South Perth,0.5975783475783474,0.3333333333333332,0.0,0.0,0.1676646706586158,0.4608695652173913,0.6463414634146346,0.0520361990950225,Claisebrook Station,0.3559718969555032,07-2020,0.8757396449704136,0.5130229736413133,0.4490643387899813,WESLEY COLLEGE,0.2091242718239485,0.2608695652173913
88 Otisco Crescent,Joondalup,0.3625356125356124,0.6666666666666665,0.0,0.0,0.5440547476475338,0.5159420289855072,0.6951219512195111,0.5656108597285068,Currambine Station,0.0923106947697109,04-2019,0.1420118343195255,0.853124477035322,0.1750884033645077,LAKE JOONDALUP BAPTIST COLLEGE,0.1941621787124489,0.572463768115942
88A Drummond Street,Bedford,0.3839031339031337,0.6666666666666665,0.0,0.0,0.191616766467052,0.3768115942028985,0.8292682926829275,0.0927601809954751,Maylands Station,0.1900858704137392,05-2017,0.2899408284023661,0.6113331498513305,0.486588855989737,CHISHOLM CATHOLIC COLLEGE,0.2751984069924103,0.2028985507246376
88A Elvira Street,Palmyra,0.4658119658119657,0.6666666666666665,0.0,0.0,0.2728828058169233,0.3623188405797102,0.8780487804878038,0.2352941176470587,North Fremantle Station,0.3657298985167834,07-2019,0.911242603550298,0.4346789683820096,0.2516490174260486,MELVILLE SENIOR HIGH SCHOOL,0.4314323975728176,0.4347826086956522
88A Redwood Crescent,Melville,0.4017094017094015,0.3333333333333332,0.0,0.0,0.2181351582548444,0.3652173913043479,0.9146341463414636,0.2375565610859729,Bull Creek Station,0.4828259172521467,07-2018,0.9053254437869828,0.4263377034389649,0.2774637428334012,MELVILLE SENIOR HIGH SCHOOL,0.1007713021290822,0.4347826086956522
89 Aulberry Parade,Leeming,0.5619658119658119,0.6666666666666665,0.0,0.0,0.5594525235243551,0.501449275362319,0.597560975609755,0.2828054298642534,Murdoch Station,0.1217798594847772,11-2018,0.8639053254437892,0.3849109611120858,0.4034284003470222,LEEMING SENIOR HIGH SCHOOL,0.0824496358983829,0.6376811594202898
89 Bridgewater Drive,Kallaroo,0.375,0.6666666666666665,0.0,0.0,0.2207014542343716,0.2202898550724638,0.5243902439024385,0.4411764705882352,Whitfords Station,0.3266978922716627,01-2019,0.1301775147928953,0.7746015070967739,0.1534472597314503,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.2995246459916954,0.4130434782608695
89 Broadbeach Boulevard,Hillarys,0.7578347578347576,0.6666666666666665,0.0,0.0,0.5149700598802142,0.6608695652173914,0.7682926829268276,0.4276018099547511,Whitfords Station,0.4340359094457453,11-2019,0.1301775147928953,0.7555529176651326,0.1208205246680891,ST MARK'S ANGLICAN COMMUNITY SCHOOL,0.2570732018260275,0.4130434782608695
89 Careniup Avenue,Gwelup,0.6331908831908831,0.6666666666666665,0.0,0.0,0.3071000855431264,0.4956521739130435,0.9512195121951236,0.2194570135746607,Warwick Station,0.2486338797814204,10-2015,0.088757396449702,0.6688007675539048,0.2648977349879235,BALCATTA SENIOR HIGH SCHOOL,0.4902125716066407,0.9710144927536232
89 Clydebank Crescent,Kinross,0.309116809116809,0.6666666666666665,0.0,0.0,0.4037639007698189,0.4869565217391304,0.8292682926829275,0.6131221719457014,Currambine Station,0.112021857923497,03-2019,0.1479289940828405,0.8760856765208085,0.1527400328153344,LAKE JOONDALUP BAPTIST COLLEGE,0.7893039006478091,0.572463768115942
89 Kardan Boulevard,Byford,0.1623931623931624,0.3333333333333332,0.0,0.0,0.1522668947817944,0.2637681159420291,0.9512195121951236,0.671945701357466,Armadale Station,0.7072599531615924,10-2019,0.7041420118343186,0.1998497855585067,0.6956793150271867,BYFORD SECONDARY COLLEGE,0.6757346484843966,0.8333333333333333
89 Lakevalley Drive,Edgewater,0.358974358974359,0.6666666666666665,0.0,0.0,0.3969204448246126,0.6347826086956523,0.8048780487804875,0.4954751131221719,Edgewater Station,0.1900858704137392,08-2016,0.1420118343195255,0.8224599034300147,0.2263152063216727,MATER DEI COLLEGE,0.3195119940602055,0.7463768115942029
89 Murray Road,Bicton,0.7827635327635326,1.0,0.0,0.0,0.336184773310446,0.5507246376811595,0.6951219512195111,0.2104072398190045,North Fremantle Station,0.3364558938329429,04-2018,0.911242603550298,0.4519505153117336,0.2504505035455417,SANTA MARIA COLLEGE,0.3187594559970467,0.0652173913043478
89 Sandringham Promenade,Canning Vale,0.3767806267806267,0.6666666666666665,0.0,0.0,0.4901625320786592,0.5710144927536233,0.7926829268292676,0.3597285067873302,Thornlie Station,0.5023419203747069,04-2020,0.8994082840236677,0.3641971431800135,0.5994952757242332,PROVIDENCE CHRISTIAN COLLEGE,0.2045184813611286,0.2681159420289855
89 Scarborough Beach Road,Mount Hawthorn,0.4586894586894586,0.3333333333333332,0.0,0.0,0.6381522668947848,0.3681159420289854,0.7804878048780476,0.0452488687782805,Leederville Station,0.1608118657298983,12-2017,0.0769230769230718,0.5927771702100593,0.3806283475407371,ARANMORE CATHOLIC COLLEGE,0.0900746716153665,0.7608695652173912
89 Swan Road,Attadale,0.6225071225071224,0.6666666666666665,0.0,0.0,0.3490162532078256,0.4811594202898551,0.7682926829268276,0.1923076923076923,North Fremantle Station,0.4925839188134266,06-2017,0.9053254437869828,0.4499706940091554,0.2884007713488062,SANTA MARIA COLLEGE,0.410308231943766,0.0652173913043478
89A Rome Road,Melville,0.4764957264957263,0.6666666666666665,0.0,0.0,0.4328485885371386,0.4608695652173913,0.8292682926829275,0.2262443438914027,Bull Creek Station,0.4145199063231848,11-2017,0.9053254437869828,0.4283132736704044,0.2944551052353328,MELVILLE SENIOR HIGH SCHOOL,0.0596649351861249,0.4347826086956522
89A Samson Street,White Gum Valley,0.5121082621082621,0.6666666666666665,0.0,0.0,0.3327630453378856,0.4782608695652174,0.9390243902439036,0.3054298642533937,Fremantle Station,0.2388758782201402,10-2017,0.9408284023668614,0.4060075379072689,0.2013717844749553,FREMANTLE COLLEGE,0.1739876822736288,0.9202898550724636
89B LAWLEY Street,Tuart Hill,0.309116809116809,0.3333333333333332,0.0,0.0,0.1437125748502651,0.2840579710144929,0.6707317073170745,0.1063348416289592,Glendalough Station,0.1998438719750195,09-2018,0.3372781065088747,0.6250015755363127,0.3635450456397372,SERVITE COLLEGE,0.1135169627623059,0.463768115942029
8A Ashburton Terrace,Fremantle,0.6937321937321935,0.3333333333333332,0.0,0.0,0.2292557741659011,0.5884057971014494,0.9512195121951236,0.3167420814479638,Fremantle Station,0.1510538641686181,11-2019,0.9289940828402372,0.4073628037530815,0.1759255242908848,CHRISTIAN BROTHERS' COLLEGE,0.2911945754003988,0.3478260869565218
8A Evandale Street,Floreat,0.6260683760683758,0.3333333333333332,0.0,0.0,0.760479041916151,0.4260869565217392,0.6951219512195111,0.090497737556561,Shen,0.1803278688524589,02-2019,0.0650887573964475,0.5671654820280744,0.2830112307634376,SHENTON COLLEGE,0.5163472079616468,0.0942028985507246
8A Gerard Street,East Victoria Park,0.3482905982905983,0.3333333333333332,0.0,0.0,0.125748502994002,0.4289855072463767,0.9146341463414636,0.1085972850678733,Oats Street Station,0.0500585480093675,08-2020,0.5798816568047322,0.507345871222297,0.5349065988986238,KENT STREET SENIOR HIGH SCHOOL,0.453233891740074,0.6666666666666666
8A Lantana Avenue,Mount Claremont,0.7685185185185184,0.3333333333333332,0.0,0.0,0.257485029940102,0.5884057971014494,0.8048780487804875,0.1221719457013574,Loch Street Station,0.0540593286494924,07-2018,0.0414201183431933,0.5344836804019306,0.248663576870846,JOHN XXIII COLLEGE,0.2262545605305099,0.0507246376811594
8A Merton Street,Victoria Park,0.4836182336182336,0.3333333333333332,0.0,0.0,0.31650983746786,0.4376811594202899,0.8048780487804875,0.0814479638009049,Vic,0.0740632318501169,05-2018,0.5739644970414173,0.5184582523898013,0.5134804522480353,URSULA FRAYNE CATHOLIC COLLEGE,0.1713640543791169,0.2898550724637681
8A Welby Place,Myaree,0.4857549857549856,0.3333333333333332,0.0,0.0,0.2420872540632807,0.3855072463768115,0.8292682926829275,0.2013574660633484,Bull Creek Station,0.3266978922716627,02-2017,0.8934911242603528,0.4377650429465863,0.3205649800090581,MELVILLE SENIOR HIGH SCHOOL,0.4286745135941127,0.4347826086956522
8A Widdicombe Street,Myaree,0.398148148148148,0.6666666666666665,0.0,0.0,0.2583404619332207,0.4666666666666665,0.8658536585365838,0.2194570135746607,Bull Creek Station,0.4047619047619045,08-2016,0.8934911242603528,0.4315021591718269,0.2981270273838227,MELVILLE SENIOR HIGH SCHOOL,0.1362359887799584,0.4347826086956522
8a Williams Road,Melville,0.5968660968660968,0.6666666666666665,0.0,0.0,0.3301967493583583,0.4521739130434783,0.8780487804878038,0.2058823529411764,North Fremantle Station,0.4730679156908665,09-2017,0.9053254437869828,0.4437792119832842,0.2828480970880851,MELVILLE SENIOR HIGH SCHOOL,0.3770972699094758,0.4347826086956522
8A Yeovil Crescent,Bicton,0.4907407407407406,0.3333333333333332,0.0,0.0,0.4585115483318979,0.3652173913043479,0.7073170731707311,0.2352941176470587,North Fremantle Station,0.2779078844652613,01-2018,0.911242603550298,0.4410278077319577,0.2318787247284362,SANTA MARIA COLLEGE,0.6484354843778158,0.0652173913043478
8B Carpenter Rise,Bull Creek,0.4230769230769229,0.3333333333333332,0.0,0.0,0.2532078699743373,0.3478260869565218,0.7073170731707311,0.2171945701357465,Bull Creek Station,0.1412958626073378,05-2020,0.8639053254437892,0.4215730650075318,0.4381060934671196,ALL SAINTS' COLLEGE,0.0427413617197524,0.144927536231884
8b Downey Drive,Manning,0.683048433048433,0.6666666666666665,0.0,0.0,0.3353293413173273,0.6695652173913045,0.9146341463414636,0.1199095022624433,Canning Bridge Station,0.0836260733801717,12-2016,0.8816568047337284,0.4727611601887876,0.4288218542546756,COMO SECONDARY COLLEGE,0.3027330762658679,0.6231884057971014
8B Ginsburg Turn,Tapping,0.1809116809116808,0.3333333333333332,0.0,0.0,0.425149700598728,0.255072463768116,0.9024390243902436,0.5565610859728506,Currambine Station,0.4535519125683059,08-2020,0.3668639053254438,0.8629818174512371,0.2753708226463796,JOSEPH BANKS SECONDARY COLLEGE,0.797173247967252,0.6594202898550724
8B Glentworth Avenue,Tuart Hill,0.3383190883190882,0.3333333333333332,0.0,0.0,0.0863986313087445,0.2376811594202899,0.9390243902439036,0.1176470588235294,Glendalough Station,0.2486338797814204,08-2017,0.3372781065088747,0.6312721085314192,0.3643385542396085,SERVITE COLLEGE,0.2367847941521932,0.463768115942029
8B James Road,Swanbourne,0.846153846153846,0.3333333333333332,0.0,0.0,0.7690333618476803,0.4782608695652174,0.756097560975611,0.1787330316742081,Swanbourne Station,0.0520101483216237,06-2015,0.0414201183431933,0.5174891164794425,0.1950930239137123,SCOTCH COLLEGE,0.1788696616978453,0.1666666666666666
8B Joseph Street,West Leederville,0.6153846153846153,0.3333333333333332,0.0,0.0,0.360992301112001,0.3797101449275363,0.743902439024391,0.0429864253393665,Subiaco Station,0.053766588602654,04-2017,0.0236686390532541,0.571348860943773,0.338245652911911,PERTH MODERN SCHOOL,0.2896156192824761,0.0
8b Latham Street,Alfred Cove,0.7934472934472934,0.6666666666666665,0.0,0.0,0.3532934131735903,0.5826086956521741,0.9634146341463402,0.1945701357466063,Bull Creek Station,0.4047619047619045,04-2016,0.8934911242603528,0.4448404905373235,0.304819751433321,MELVILLE SENIOR HIGH SCHOOL,0.4395672338675474,0.4347826086956522
8B Prinsep Road,Attadale,0.4038461538461538,0.3333333333333332,0.0,0.0,0.3738237810093806,0.2666666666666668,0.7195121951219511,0.2104072398190045,North Fremantle Station,0.4145199063231848,10-2019,0.9053254437869828,0.4455525449517955,0.2681606442365513,SANTA MARIA COLLEGE,0.4247181030164486,0.0652173913043478
8B Troy Avenue,Marmion,0.8468660968660966,0.6666666666666665,0.0,0.0,0.3079555175363306,0.5884057971014494,0.9756097560975602,0.3212669683257919,Warwick Station,0.3950039032006243,10-2015,0.1005917159763259,0.7008699004763318,0.1644630261768306,SACRED HEART COLLEGE,0.5359068144321267,0.1304347826086956
8C Westbourne Way,Lynwood,0.2962962962962962,0.3333333333333332,0.0,0.0,0.1360136869118544,0.2927536231884059,0.9512195121951236,0.2352941176470587,Thornlie Station,0.1998438719750195,05-2015,0.8520710059171593,0.4391560773590398,0.5888562254827904,LANGFORD ISLAMIC COLLEGE,0.2772337303494797,0.608695652173913
8D Westbourne Way,Lynwood,0.3133903133903132,0.3333333333333332,0.0,0.0,0.1428571428570608,0.2985507246376812,0.9512195121951236,0.2352941176470587,Thornlie Station,0.1998438719750195,03-2015,0.8520710059171593,0.4389411004211745,0.5885830001508833,LANGFORD ISLAMIC COLLEGE,0.2737362852373672,0.608695652173913
9 Addison Gardens,Merriwa,0.1702279202279201,0.6666666666666665,0.0,0.0,0.4037639007698189,0.2811594202898551,0.7804878048780476,0.7420814479638008,Clarkson Station,0.3169398907103824,01-2019,0.1597633136094648,0.9345040584664736,0.0672834471182937,QUINNS BAPTIST COLLEGE,0.1363599648777551,0.8478260869565217
9 Aerial Place,Morley,0.2485754985754984,0.6666666666666665,0.0,0.0,0.2899914456800675,0.3710144927536232,0.6463414634146346,0.1968325791855203,Ashfield Station,0.3071818891491021,08-2019,0.3491124260354987,0.6461893743610619,0.5801644066837616,HAMPTON SENIOR HIGH SCHOOL,0.194750536305345,0.8405797101449275
9 Agate Way,Maida Vale,0.2450142450142449,0.6666666666666665,0.0,0.0,0.4029084687767002,0.2927536231884059,0.6097560975609747,0.3031674208144796,Midland Station,0.6487119437939108,03-2018,0.3195266272189351,0.5573094954564778,0.7836335904495929,DARLING RANGE SPORTS COLLEGE,0.8019309172716118,0.9855072463768116
9 Albacore Drive,Sorrento,0.537037037037037,1.0,0.0,0.0,0.5209580838323018,0.6202898550724637,0.6341463414634146,0.3619909502262444,Greenwood Station,0.2291178766588599,10-2020,0.1005917159763259,0.7316440271631542,0.1753241456698946,DUNCRAIG SENIOR HIGH SCHOOL,0.2354245227151031,0.2246376811594203
9 Altham Way,Canning Vale,0.3482905982905983,0.6666666666666665,0.0,0.0,0.4713430282291919,0.5507246376811595,0.7926829268292676,0.3710407239819004,Thornlie Station,0.6291959406713505,12-2019,0.8994082840236677,0.3527842356527441,0.5717955548430865,PROVIDENCE CHRISTIAN COLLEGE,0.2743415840532388,0.2681159420289855
9 ANTIBES COURT,Mindarie,0.3198005698005698,0.6666666666666665,0.0,0.0,0.3336184773310043,0.391304347826087,0.7926829268292676,0.7262443438914028,Clarkson Station,0.2779078844652613,10-2020,0.1597633136094648,0.9246209950086874,0.0655389540585559,QUINNS BAPTIST COLLEGE,0.0646644866606284,0.8478260869565217
9 Armand Drive,Aubin Grove,0.4544159544159543,0.6666666666666665,0.0,0.0,0.4217279726261675,0.6695652173913045,0.9024390243902436,0.5248868778280542,Cockburn Central Station,0.5120999219359873,07-2016,0.9526627218934912,0.2555196063259013,0.4176563914453722,ATWELL COLLEGE,0.905108875296204,0.927536231884058
9 Arthog Street,Butler,0.4017094017094015,1.0,0.0,0.0,0.425149700598728,0.6985507246376813,0.8780487804878038,0.82579185520362,Butler Station,0.0832357533177204,02-2019,0.1952662721893488,0.9745453577578944,0.0261464148310341,BUTLER COLLEGE,0.4753295442077611,0.2753623188405797
9 Atlantic Avenue,Iluka,0.48005698005698,0.6666666666666665,0.0,0.0,0.4200171086398446,0.6173913043478263,0.8170731707317075,0.592760180995475,Currambine Station,0.1803278688524589,01-2017,0.1479289940828405,0.8555478583489513,0.1122866532136386,PRENDIVILLE CATHOLIC COLLEGE,0.8042430737506884,0.427536231884058
9 Atma Way,Iluka,0.6153846153846153,0.6666666666666665,0.0,0.0,0.3866552609067602,0.7594202898550725,0.9268292682926836,0.5972850678733032,Currambine Station,0.2096018735362997,02-2017,0.1479289940828405,0.8563687076921082,0.1043803277761176,PRENDIVILLE CATHOLIC COLLEGE,0.8523372884776987,0.427536231884058
9 Augustus Court,Aubin Grove,0.4323361823361821,0.6666666666666665,0.0,0.0,0.4371257485029888,0.6637681159420291,0.8780487804878038,0.5113122171945701,Cockburn Central Station,0.4633099141295862,04-2019,0.9526627218934912,0.2626272212574349,0.4307733290585187,ATWELL COLLEGE,0.7350509507687079,0.927536231884058
9 Autumn Crescent,Thornlie,0.2222222222222221,0.6666666666666665,0.0,0.0,0.4277159965782552,0.3652173913043479,0.8292682926829275,0.3484162895927602,Thornlie Station,0.3462138953942229,07-2018,0.6213017751479258,0.381688811655982,0.6370961734309132,THORNLIE SENIOR HIGH SCHOOL,0.4381629381089838,0.8985507246376812
9 BABBLER COURT,Maida Vale,0.2806267806267806,0.6666666666666665,0.0,0.0,0.4080410607356691,0.3797101449275363,0.8048780487804875,0.3144796380090498,Midland Station,0.6877439500390319,11-2015,0.3195266272189351,0.553532269833572,0.7952321118738491,DARLING RANGE SPORTS COLLEGE,0.7493199429398886,0.9855072463768116
9 Baler Court,Mullaloo,0.4373219373219372,0.6666666666666665,0.0,0.0,0.5551753635585905,0.4434782608695652,0.6097560975609747,0.4570135746606334,Edgewater Station,0.2876658860265416,06-2020,0.1420118343195255,0.7844981089976547,0.1554039208660229,BELRIDGE SECONDARY COLLEGE,0.5118264777780399,0.7318840579710145
9 Bandin Place,Maida Vale,0.2628205128205127,0.6666666666666665,0.0,0.0,0.3849443969204372,0.2869565217391304,0.8048780487804875,0.3076923076923077,Midland Station,0.7072599531615924,12-2020,0.3195266272189351,0.549375967804071,0.787264021952336,DARLING RANGE SPORTS COLLEGE,0.6288816930103323,0.9855072463768116
9 Baybury Rise,Woodvale,0.3945868945868945,0.6666666666666665,0.0,0.0,0.4533789563729289,0.510144927536232,0.743902439024391,0.4321266968325792,Edgewater Station,0.1022638563622167,10-2017,0.1360946745562103,0.7904550239585092,0.2457875207453229,MATER DEI COLLEGE,0.4930814023731504,0.7463768115942029
9 Becket Pass,Baldivis,0.4102564102564102,0.6666666666666665,0.0,0.0,0.6586826347304894,0.7768115942028985,0.8414634146341474,0.9502262443438916,Warnbro Station,0.385245901639344,07-2020,0.9940828402366848,0.0297300825708304,0.2921221993814064,TRANBY COLLEGE,0.1683619696731533,0.4420289855072464
9 Bellerive Boulevard,Madeley,0.2752849002849001,0.6666666666666665,0.0,0.0,0.3815226689477913,0.4289855072463767,0.7804878048780476,0.3212669683257919,Greenwood Station,0.4047619047619045,05-2019,0.3668639053254438,0.7410532451126819,0.3395422355914272,KINGSWAY CHRISTIAN COLLEGE,0.2651132127245079,0.3550724637681159
9 Bibbulmun Entrance,Sinagra,0.3112535612535612,0.6666666666666665,0.0,0.0,0.3627031650983239,0.3884057971014493,0.7682926829268276,0.4909502262443438,Joondalup Station,0.4047619047619045,09-2014,0.3668639053254438,0.8298925086879901,0.3021535059595818,WANNEROO SECONDARY COLLEGE,0.2864566870888879,0.9420289855072465
9 Birkdale Court,Cooloongup,0.2378917378917379,1.0,0.0,0.0,0.4867408041060131,0.6405797101449275,0.6707317073170745,0.8529411764705882,Rockingham Station,0.0812841530054642,08-2017,0.9763313609467456,0.0900978243220958,0.2012086507996028,KOLBE CATHOLIC COLLEGE,0.6015834072697014,0.6956521739130435
